T,2015-05-24 05:37:35,56.684287000,23.785319000,7.0,151,,
T,2015-05-24 05:37:37,56.684194000,23.785181000,7.0,150,,
T,2015-05-24 05:37:38,56.684150000,23.785109000,7.0,149,,
T,2015-05-24 05:37:39,56.684106000,23.785037000,7.0,149,,
T,2015-05-24 05:37:40,56.684061000,23.784963000,7.0,153,,
T,2015-05-24 05:37:41,56.684016000,23.784887000,7.0,153,,
T,2015-05-24 05:37:42,56.683971000,23.784811000,7.0,153,,
T,2015-05-24 05:37:44,56.683877000,23.784662000,7.0,154,,
T,2015-05-24 05:37:45,56.683832000,23.784588000,7.0,154,,
T,2015-05-24 05:37:46,56.683787000,23.784515000,7.0,154,,
T,2015-05-24 05:37:47,56.683742000,23.784442000,7.0,154,,
T,2015-05-24 05:37:48,56.683697000,23.784369000,7.0,154,,
T,2015-05-24 05:37:50,56.683604000,23.784218000,7.0,154,,
T,2015-05-24 05:37:51,56.683559000,23.784141000,7.0,156,,
T,2015-05-24 05:37:52,56.683512000,23.784064000,7.0,158,,
T,2015-05-24 05:37:53,56.683463000,23.783986000,7.0,159,,
T,2015-05-24 05:37:54,56.683415000,23.783908000,7.0,159,,
T,2015-05-24 05:37:55,56.683364000,23.783829000,7.0,160,,
T,2015-05-24 05:37:56,56.683315000,23.783748000,7.0,160,,
T,2015-05-24 05:37:57,56.683264000,23.783667000,7.0,161,,
T,2015-05-24 05:37:58,56.683215000,23.783586000,7.0,161,,
T,2015-05-24 05:37:59,56.683167000,23.783507000,7.0,161,,
T,2015-05-24 05:38:00,56.683119000,23.783426000,7.0,161,,
T,2015-05-24 05:38:01,56.683072000,23.783345000,7.0,161,,
T,2015-05-24 05:38:02,56.683024000,23.783266000,7.0,161,,
T,2015-05-24 05:38:03,56.682977000,23.783187000,7.0,161,,
T,2015-05-24 05:38:04,56.682930000,23.783109000,7.0,162,,
T,2015-05-24 05:38:05,56.682882000,23.783030000,7.0,162,,
T,2015-05-24 05:38:06,56.682832000,23.782953000,7.0,162,,
T,2015-05-24 05:38:07,56.682784000,23.782874000,7.0,162,,
T,2015-05-24 05:38:08,56.682738000,23.782796000,7.0,162,,
T,2015-05-24 05:38:09,56.682692000,23.782723000,7.0,162,,
T,2015-05-24 05:38:10,56.682648000,23.782652000,7.0,162,,
T,2015-05-24 05:38:11,56.682607000,23.782581000,7.0,162,,
T,2015-05-24 05:38:12,56.682566000,23.782512000,7.0,161,,
T,2015-05-24 05:38:13,56.682526000,23.782442000,7.0,161,,
T,2015-05-24 05:38:14,56.682486000,23.782375000,7.0,161,,
T,2015-05-24 05:38:15,56.682445000,23.782314000,7.0,161,,
T,2015-05-24 05:38:16,56.682403000,23.782252000,7.0,160,,
T,2015-05-24 05:38:17,56.682362000,23.782184000,7.0,160,,
T,2015-05-24 05:38:18,56.682321000,23.782115000,7.0,160,,
T,2015-05-24 05:38:19,56.682277000,23.782047000,7.0,160,,
T,2015-05-24 05:38:20,56.682233000,23.781980000,7.0,159,,
T,2015-05-24 05:38:21,56.682188000,23.781914000,8.0,159,,
T,2015-05-24 05:38:22,56.682146000,23.781842000,8.0,156,,
T,2015-05-24 05:38:23,56.682103000,23.781770000,8.0,154,,
T,2015-05-24 05:38:24,56.682059000,23.781699000,8.0,154,,
T,2015-05-24 05:38:25,56.682013000,23.781630000,8.0,153,,
T,2015-05-24 05:38:26,56.681968000,23.781559000,8.0,153,,
T,2015-05-24 05:38:27,56.681923000,23.781488000,8.0,153,,
T,2015-05-24 05:38:28,56.681880000,23.781419000,8.0,153,,
T,2015-05-24 05:38:29,56.681836000,23.781352000,8.0,153,,
T,2015-05-24 05:38:30,56.681792000,23.781283000,8.0,153,,
T,2015-05-24 05:38:31,56.681748000,23.781214000,8.0,153,,
T,2015-05-24 05:38:32,56.681703000,23.781144000,8.0,153,,
T,2015-05-24 05:38:34,56.681612000,23.781001000,8.0,155,,
T,2015-05-24 05:38:35,56.681564000,23.780928000,8.0,155,,
T,2015-05-24 05:38:36,56.681517000,23.780852000,8.0,156,,
T,2015-05-24 05:38:37,56.681469000,23.780775000,8.0,157,,
T,2015-05-24 05:38:38,56.681421000,23.780696000,8.0,157,,
T,2015-05-24 05:38:39,56.681374000,23.780618000,8.0,158,,
T,2015-05-24 05:38:41,56.681278000,23.780465000,7.0,157,,
T,2015-05-24 05:38:42,56.681230000,23.780389000,7.0,157,,
T,2015-05-24 05:38:43,56.681183000,23.780313000,7.0,157,,
T,2015-05-24 05:38:44,56.681136000,23.780236000,7.0,158,,
T,2015-05-24 05:38:45,56.681090000,23.780160000,7.0,158,,
T,2015-05-24 05:38:46,56.681043000,23.780084000,7.0,159,,
T,2015-05-24 05:38:47,56.680998000,23.780008000,7.0,159,,
T,2015-05-24 05:38:48,56.680952000,23.779938000,7.0,158,,
T,2015-05-24 05:38:49,56.680905000,23.779869000,8.0,157,,
T,2015-05-24 05:38:50,56.680858000,23.779805000,8.0,157,,
T,2015-05-24 05:38:51,56.680816000,23.779737000,7.0,157,,
T,2015-05-24 05:38:52,56.680769000,23.779673000,7.0,157,,
T,2015-05-24 05:38:53,56.680721000,23.779606000,7.0,157,,
T,2015-05-24 05:38:54,56.680675000,23.779537000,7.0,157,,
T,2015-05-24 05:38:55,56.680631000,23.779464000,7.0,157,,
T,2015-05-24 05:38:56,56.680586000,23.779388000,7.0,157,,
T,2015-05-24 05:38:57,56.680539000,23.779312000,7.0,157,,
T,2015-05-24 05:38:58,56.680490000,23.779239000,7.0,157,,
T,2015-05-24 05:38:59,56.680441000,23.779163000,7.0,157,,
T,2015-05-24 05:39:00,56.680395000,23.779081000,7.0,156,,
T,2015-05-24 05:39:01,56.680347000,23.779004000,7.0,157,,
T,2015-05-24 05:39:02,56.680299000,23.778924000,7.0,158,,
T,2015-05-24 05:39:03,56.680249000,23.778847000,7.0,159,,
T,2015-05-24 05:39:04,56.680202000,23.778768000,7.0,159,,
T,2015-05-24 05:39:05,56.680156000,23.778690000,7.0,159,,
T,2015-05-24 05:39:06,56.680109000,23.778614000,7.0,159,,
T,2015-05-24 05:39:07,56.680061000,23.778536000,7.0,159,,
T,2015-05-24 05:39:08,56.680013000,23.778458000,7.0,159,,
T,2015-05-24 05:39:09,56.679963000,23.778384000,7.0,159,,
T,2015-05-24 05:39:10,56.679912000,23.778313000,7.0,158,,
T,2015-05-24 05:39:11,56.679862000,23.778239000,8.0,159,,
T,2015-05-24 05:39:12,56.679813000,23.778164000,8.0,158,,
T,2015-05-24 05:39:13,56.679763000,23.778088000,8.0,159,,
T,2015-05-24 05:39:14,56.679713000,23.778010000,8.0,159,,
T,2015-05-24 05:39:15,56.679662000,23.777935000,8.0,159,,
T,2015-05-24 05:39:16,56.679611000,23.777860000,8.0,158,,
T,2015-05-24 05:39:17,56.679559000,23.777786000,8.0,158,,
T,2015-05-24 05:39:18,56.679511000,23.777705000,8.0,158,,
T,2015-05-24 05:39:19,56.679464000,23.777626000,8.0,158,,
T,2015-05-24 05:39:21,56.679370000,23.777473000,8.0,157,,
T,2015-05-24 05:39:22,56.679325000,23.777398000,8.0,157,,
T,2015-05-24 05:39:23,56.679277000,23.777327000,8.0,157,,
T,2015-05-24 05:39:25,56.679192000,23.777175000,8.0,154,,
T,2015-05-24 05:39:26,56.679150000,23.777098000,8.0,154,,
T,2015-05-24 05:39:27,56.679105000,23.777027000,8.0,154,,
T,2015-05-24 05:39:28,56.679060000,23.776957000,8.0,154,,
T,2015-05-24 05:39:29,56.679011000,23.776885000,8.0,155,,
T,2015-05-24 05:39:30,56.678960000,23.776814000,8.0,155,,
T,2015-05-24 05:39:32,56.678862000,23.776665000,8.0,156,,
T,2015-05-24 05:39:33,56.678811000,23.776589000,8.0,156,,
T,2015-05-24 05:39:34,56.678759000,23.776515000,8.0,156,,
T,2015-05-24 05:39:35,56.678707000,23.776442000,8.0,156,,
T,2015-05-24 05:39:36,56.678657000,23.776366000,8.0,156,,
T,2015-05-24 05:39:37,56.678608000,23.776286000,8.0,156,,
T,2015-05-24 05:39:38,56.678556000,23.776211000,8.0,156,,
T,2015-05-24 05:39:39,56.678506000,23.776133000,8.0,156,,
T,2015-05-24 05:39:40,56.678455000,23.776054000,8.0,157,,
T,2015-05-24 05:39:41,56.678405000,23.775975000,7.0,157,,
T,2015-05-24 05:39:42,56.678354000,23.775900000,7.0,157,,
T,2015-05-24 05:39:43,56.678302000,23.775821000,7.0,157,,
T,2015-05-24 05:39:44,56.678251000,23.775740000,7.0,158,,
T,2015-05-24 05:39:45,56.678200000,23.775660000,7.0,157,,
T,2015-05-24 05:39:46,56.678147000,23.775583000,7.0,157,,
T,2015-05-24 05:39:47,56.678092000,23.775508000,7.0,157,,
T,2015-05-24 05:39:48,56.678039000,23.775432000,7.0,156,,
T,2015-05-24 05:39:49,56.677988000,23.775350000,7.0,156,,
T,2015-05-24 05:39:50,56.677937000,23.775266000,7.0,156,,
T,2015-05-24 05:39:51,56.677884000,23.775185000,7.0,154,,
T,2015-05-24 05:39:52,56.677832000,23.775102000,7.0,153,,
T,2015-05-24 05:39:53,56.677779000,23.775022000,7.0,156,,
T,2015-05-24 05:39:54,56.677727000,23.774941000,7.0,156,,
T,2015-05-24 05:39:55,56.677676000,23.774861000,7.0,158,,
T,2015-05-24 05:39:56,56.677625000,23.774779000,7.0,158,,
T,2015-05-24 05:39:57,56.677574000,23.774693000,7.0,160,,
T,2015-05-24 05:39:58,56.677522000,23.774611000,7.0,161,,
T,2015-05-24 05:39:59,56.677469000,23.774529000,7.0,161,,
T,2015-05-24 05:40:00,56.677418000,23.774442000,7.0,161,,
T,2015-05-24 05:40:01,56.677367000,23.774354000,7.0,161,,
T,2015-05-24 05:40:02,56.677316000,23.774270000,7.0,161,,
T,2015-05-24 05:40:03,56.677265000,23.774186000,7.0,161,,
T,2015-05-24 05:40:04,56.677213000,23.774104000,7.0,161,,
T,2015-05-24 05:40:05,56.677163000,23.774019000,7.0,162,,
T,2015-05-24 05:40:06,56.677113000,23.773932000,7.0,162,,
T,2015-05-24 05:40:07,56.677066000,23.773844000,7.0,162,,
T,2015-05-24 05:40:08,56.677014000,23.773761000,7.0,162,,
T,2015-05-24 05:40:09,56.676958000,23.773683000,7.0,162,,
T,2015-05-24 05:40:10,56.676904000,23.773600000,7.0,162,,
T,2015-05-24 05:40:11,56.676853000,23.773515000,8.0,164,,
T,2015-05-24 05:40:12,56.676801000,23.773435000,8.0,164,,
T,2015-05-24 05:40:13,56.676744000,23.773358000,8.0,164,,
T,2015-05-24 05:40:14,56.676687000,23.773280000,8.0,164,,
T,2015-05-24 05:40:16,56.676577000,23.773112000,8.0,162,,
T,2015-05-24 05:40:17,56.676520000,23.773032000,8.0,162,,
T,2015-05-24 05:40:18,56.676465000,23.772946000,8.0,162,,
T,2015-05-24 05:40:19,56.676416000,23.772853000,8.0,162,,
T,2015-05-24 05:40:20,56.676365000,23.772763000,8.0,162,,
T,2015-05-24 05:40:21,56.676315000,23.772673000,8.0,164,,
T,2015-05-24 05:40:23,56.676210000,23.772505000,8.0,162,,
T,2015-05-24 05:40:24,56.676159000,23.772418000,8.0,162,,
T,2015-05-24 05:40:25,56.676110000,23.772328000,8.0,164,,
T,2015-05-24 05:40:26,56.676059000,23.772242000,8.0,166,,
T,2015-05-24 05:40:27,56.676008000,23.772155000,8.0,168,,
T,2015-05-24 05:40:28,56.675957000,23.772070000,8.0,168,,
T,2015-05-24 05:40:29,56.675908000,23.771985000,8.0,168,,
T,2015-05-24 05:40:30,56.675856000,23.771906000,8.0,168,,
T,2015-05-24 05:40:31,56.675805000,23.771821000,8.0,168,,
T,2015-05-24 05:40:32,56.675759000,23.771732000,8.0,168,,
T,2015-05-24 05:40:33,56.675712000,23.771646000,8.0,168,,
T,2015-05-24 05:40:34,56.675666000,23.771559000,8.0,168,,
T,2015-05-24 05:40:35,56.675618000,23.771477000,8.0,168,,
T,2015-05-24 05:40:36,56.675573000,23.771392000,8.0,169,,
T,2015-05-24 05:40:37,56.675527000,23.771307000,8.0,168,,
T,2015-05-24 05:40:38,56.675481000,23.771221000,8.0,169,,
T,2015-05-24 05:40:39,56.675431000,23.771138000,8.0,169,,
T,2015-05-24 05:40:40,56.675380000,23.771056000,8.0,169,,
T,2015-05-24 05:40:41,56.675328000,23.770973000,7.0,169,,
T,2015-05-24 05:40:42,56.675276000,23.770892000,7.0,169,,
T,2015-05-24 05:40:43,56.675225000,23.770808000,7.0,169,,
T,2015-05-24 05:40:44,56.675178000,23.770723000,7.0,168,,
T,2015-05-24 05:40:45,56.675135000,23.770637000,7.0,167,,
T,2015-05-24 05:40:46,56.675089000,23.770558000,7.0,166,,
T,2015-05-24 05:40:47,56.675046000,23.770477000,7.0,164,,
T,2015-05-24 05:40:48,56.675004000,23.770398000,7.0,163,,
T,2015-05-24 05:40:49,56.674960000,23.770320000,7.0,162,,
T,2015-05-24 05:40:50,56.674912000,23.770241000,7.0,161,,
T,2015-05-24 05:40:51,56.674865000,23.770160000,8.0,161,,
T,2015-05-24 05:40:52,56.674819000,23.770083000,8.0,161,,
T,2015-05-24 05:40:53,56.674771000,23.770007000,8.0,162,,
T,2015-05-24 05:40:54,56.674725000,23.769929000,8.0,162,,
T,2015-05-24 05:40:55,56.674679000,23.769851000,8.0,163,,
T,2015-05-24 05:40:56,56.674630000,23.769777000,8.0,163,,
T,2015-05-24 05:40:57,56.674583000,23.769701000,8.0,163,,
T,2015-05-24 05:40:58,56.674536000,23.769626000,8.0,163,,
T,2015-05-24 05:40:59,56.674489000,23.769550000,8.0,163,,
T,2015-05-24 05:41:00,56.674444000,23.769472000,8.0,164,,
T,2015-05-24 05:41:01,56.674398000,23.769395000,8.0,163,,
T,2015-05-24 05:41:02,56.674350000,23.769320000,8.0,163,,
T,2015-05-24 05:41:03,56.674302000,23.769244000,8.0,163,,
T,2015-05-24 05:41:04,56.674254000,23.769165000,8.0,163,,
T,2015-05-24 05:41:06,56.674156000,23.769010000,8.0,164,,
T,2015-05-24 05:41:07,56.674108000,23.768933000,8.0,165,,
T,2015-05-24 05:41:08,56.674060000,23.768858000,8.0,165,,
T,2015-05-24 05:41:09,56.674015000,23.768784000,8.0,165,,
T,2015-05-24 05:41:10,56.673971000,23.768713000,8.0,165,,
T,2015-05-24 05:41:11,56.673926000,23.768643000,9.0,164,,
T,2015-05-24 05:41:12,56.673881000,23.768572000,9.0,163,,
T,2015-05-24 05:41:14,56.673790000,23.768420000,9.0,163,,
T,2015-05-24 05:41:15,56.673743000,23.768344000,9.0,163,,
T,2015-05-24 05:41:16,56.673696000,23.768267000,9.0,163,,
T,2015-05-24 05:41:17,56.673649000,23.768191000,9.0,164,,
T,2015-05-24 05:41:18,56.673603000,23.768113000,9.0,164,,
T,2015-05-24 05:41:19,56.673557000,23.768036000,9.0,164,,
T,2015-05-24 05:41:20,56.673510000,23.767961000,9.0,164,,
T,2015-05-24 05:41:21,56.673461000,23.767886000,9.0,164,,
T,2015-05-24 05:41:22,56.673413000,23.767809000,9.0,164,,
T,2015-05-24 05:41:23,56.673366000,23.767730000,9.0,164,,
T,2015-05-24 05:41:24,56.673318000,23.767654000,9.0,164,,
T,2015-05-24 05:41:25,56.673268000,23.767579000,9.0,165,,
T,2015-05-24 05:41:26,56.673219000,23.767505000,9.0,164,,
T,2015-05-24 05:41:27,56.673171000,23.767428000,9.0,165,,
T,2015-05-24 05:41:28,56.673125000,23.767355000,9.0,165,,
T,2015-05-24 05:41:29,56.673078000,23.767288000,9.0,165,,
T,2015-05-24 05:41:30,56.673032000,23.767218000,9.0,164,,
T,2015-05-24 05:41:31,56.672985000,23.767147000,10.0,164,,
T,2015-05-24 05:41:32,56.672937000,23.767074000,10.0,163,,
T,2015-05-24 05:41:33,56.672890000,23.767000000,10.0,162,,
T,2015-05-24 05:41:34,56.672841000,23.766924000,10.0,161,,
T,2015-05-24 05:41:35,56.672793000,23.766848000,10.0,162,,
T,2015-05-24 05:41:36,56.672746000,23.766772000,10.0,162,,
T,2015-05-24 05:41:37,56.672700000,23.766692000,10.0,162,,
T,2015-05-24 05:41:38,56.672654000,23.766611000,10.0,162,,
T,2015-05-24 05:41:39,56.672606000,23.766531000,10.0,162,,
T,2015-05-24 05:41:40,56.672559000,23.766449000,10.0,162,,
T,2015-05-24 05:41:41,56.672510000,23.766369000,10.0,162,,
T,2015-05-24 05:41:42,56.672462000,23.766287000,10.0,163,,
T,2015-05-24 05:41:43,56.672415000,23.766204000,10.0,163,,
T,2015-05-24 05:41:44,56.672368000,23.766123000,10.0,164,,
T,2015-05-24 05:41:45,56.672323000,23.766043000,10.0,164,,
T,2015-05-24 05:41:46,56.672278000,23.765968000,10.0,164,,
T,2015-05-24 05:41:47,56.672234000,23.765893000,10.0,162,,
T,2015-05-24 05:41:48,56.672194000,23.765815000,10.0,161,,
T,2015-05-24 05:41:49,56.672152000,23.765738000,10.0,159,,
T,2015-05-24 05:41:50,56.672109000,23.765662000,10.0,159,,
T,2015-05-24 05:41:51,56.672064000,23.765588000,9.0,159,,
T,2015-05-24 05:41:52,56.672019000,23.765515000,9.0,160,,
T,2015-05-24 05:41:53,56.671973000,23.765441000,9.0,160,,
T,2015-05-24 05:41:54,56.671928000,23.765366000,9.0,161,,
T,2015-05-24 05:41:55,56.671882000,23.765290000,9.0,161,,
T,2015-05-24 05:41:57,56.671798000,23.765134000,9.0,162,,
T,2015-05-24 05:41:58,56.671757000,23.765059000,9.0,162,,
T,2015-05-24 05:41:59,56.671716000,23.764989000,9.0,161,,
T,2015-05-24 05:42:00,56.671673000,23.764923000,9.0,160,,
T,2015-05-24 05:42:01,56.671627000,23.764859000,8.0,159,,
T,2015-05-24 05:42:02,56.671579000,23.764798000,8.0,159,,
T,2015-05-24 05:42:04,56.671482000,23.764672000,8.0,158,,
T,2015-05-24 05:42:05,56.671436000,23.764605000,8.0,158,,
T,2015-05-24 05:42:06,56.671390000,23.764537000,8.0,157,,
T,2015-05-24 05:42:07,56.671344000,23.764469000,8.0,157,,
T,2015-05-24 05:42:08,56.671298000,23.764398000,8.0,156,,
T,2015-05-24 05:42:09,56.671251000,23.764326000,8.0,156,,
T,2015-05-24 05:42:10,56.671205000,23.764252000,8.0,157,,
T,2015-05-24 05:42:11,56.671158000,23.764178000,8.0,158,,
T,2015-05-24 05:42:12,56.671112000,23.764103000,8.0,158,,
T,2015-05-24 05:42:13,56.671065000,23.764028000,8.0,159,,
T,2015-05-24 05:42:14,56.671018000,23.763953000,8.0,159,,
T,2015-05-24 05:42:15,56.670972000,23.763877000,8.0,159,,
T,2015-05-24 05:42:16,56.670927000,23.763805000,8.0,159,,
T,2015-05-24 05:42:17,56.670882000,23.763735000,8.0,159,,
T,2015-05-24 05:42:18,56.670838000,23.763662000,8.0,159,,
T,2015-05-24 05:42:19,56.670795000,23.763589000,8.0,159,,
T,2015-05-24 05:42:20,56.670749000,23.763517000,8.0,159,,
T,2015-05-24 05:42:21,56.670704000,23.763443000,8.0,158,,
T,2015-05-24 05:42:22,56.670662000,23.763364000,8.0,160,,
T,2015-05-24 05:42:23,56.670623000,23.763284000,8.0,160,,
T,2015-05-24 05:42:24,56.670585000,23.763208000,8.0,160,,
T,2015-05-24 05:42:25,56.670548000,23.763137000,8.0,160,,
T,2015-05-24 05:42:26,56.670513000,23.763073000,8.0,160,,
T,2015-05-24 05:42:27,56.670478000,23.763014000,8.0,160,,
T,2015-05-24 05:42:28,56.670448000,23.762963000,8.0,160,,
T,2015-05-24 05:42:29,56.670423000,23.762922000,8.0,160,,
T,2015-05-24 05:42:31,56.670381000,23.762856000,7.0,159,,
T,2015-05-24 05:42:33,56.670336000,23.762783000,7.0,158,,
T,2015-05-24 05:42:34,56.670309000,23.762739000,7.0,158,,
T,2015-05-24 05:42:35,56.670280000,23.762691000,7.0,158,,
T,2015-05-24 05:42:36,56.670249000,23.762646000,7.0,158,,
T,2015-05-24 05:42:37,56.670216000,23.762603000,7.0,157,,
T,2015-05-24 05:42:38,56.670180000,23.762550000,7.0,157,,
T,2015-05-24 05:42:39,56.670141000,23.762480000,7.0,156,,
T,2015-05-24 05:42:40,56.670099000,23.762403000,7.0,157,,
T,2015-05-24 05:42:41,56.670054000,23.762328000,7.0,158,,
T,2015-05-24 05:42:42,56.670009000,23.762255000,7.0,158,,
T,2015-05-24 05:42:43,56.669962000,23.762183000,7.0,159,,
T,2015-05-24 05:42:44,56.669915000,23.762112000,7.0,159,,
T,2015-05-24 05:42:45,56.669868000,23.762042000,7.0,159,,
T,2015-05-24 05:42:46,56.669824000,23.761971000,7.0,159,,
T,2015-05-24 05:42:48,56.669733000,23.761821000,7.0,158,,
T,2015-05-24 05:42:49,56.669686000,23.761745000,7.0,158,,
T,2015-05-24 05:42:50,56.669640000,23.761670000,7.0,158,,
T,2015-05-24 05:42:51,56.669594000,23.761597000,7.0,158,,
T,2015-05-24 05:42:52,56.669548000,23.761525000,7.0,158,,
T,2015-05-24 05:42:53,56.669503000,23.761451000,7.0,157,,
T,2015-05-24 05:42:55,56.669411000,23.761304000,7.0,156,,
T,2015-05-24 05:42:56,56.669365000,23.761227000,7.0,156,,
T,2015-05-24 05:42:57,56.669319000,23.761151000,7.0,158,,
T,2015-05-24 05:42:58,56.669274000,23.761076000,7.0,158,,
T,2015-05-24 05:42:59,56.669228000,23.761002000,7.0,158,,
T,2015-05-24 05:43:00,56.669184000,23.760929000,7.0,159,,
T,2015-05-24 05:43:01,56.669138000,23.760855000,8.0,159,,
T,2015-05-24 05:43:02,56.669092000,23.760782000,8.0,159,,
T,2015-05-24 05:43:03,56.669046000,23.760708000,8.0,160,,
T,2015-05-24 05:43:04,56.669000000,23.760634000,8.0,160,,
T,2015-05-24 05:43:05,56.668954000,23.760560000,8.0,161,,
T,2015-05-24 05:43:06,56.668908000,23.760485000,8.0,162,,
T,2015-05-24 05:43:07,56.668861000,23.760408000,8.0,163,,
T,2015-05-24 05:43:08,56.668814000,23.760330000,8.0,163,,
T,2015-05-24 05:43:09,56.668767000,23.760254000,8.0,163,,
T,2015-05-24 05:43:10,56.668722000,23.760181000,8.0,162,,
T,2015-05-24 05:43:11,56.668676000,23.760111000,8.0,161,,
T,2015-05-24 05:43:12,56.668630000,23.760038000,8.0,161,,
T,2015-05-24 05:43:13,56.668586000,23.759965000,8.0,159,,
T,2015-05-24 05:43:14,56.668539000,23.759891000,8.0,159,,
T,2015-05-24 05:43:15,56.668494000,23.759815000,8.0,159,,
T,2015-05-24 05:43:16,56.668446000,23.759741000,8.0,159,,
T,2015-05-24 05:43:17,56.668400000,23.759667000,8.0,159,,
T,2015-05-24 05:43:18,56.668354000,23.759593000,8.0,159,,
T,2015-05-24 05:43:19,56.668307000,23.759520000,8.0,159,,
T,2015-05-24 05:43:20,56.668263000,23.759448000,8.0,160,,
T,2015-05-24 05:43:21,56.668225000,23.759384000,8.0,160,,
T,2015-05-24 05:43:22,56.668192000,23.759331000,8.0,161,,
T,2015-05-24 05:43:23,56.668166000,23.759287000,8.0,161,,
T,2015-05-24 05:43:24,56.668140000,23.759245000,8.0,159,,
T,2015-05-24 05:43:25,56.668112000,23.759204000,8.0,160,,
T,2015-05-24 05:43:26,56.668088000,23.759164000,8.0,161,,
T,2015-05-24 05:43:28,56.668041000,23.759094000,8.0,158,,
T,2015-05-24 05:43:30,56.668005000,23.759038000,8.0,150,,
T,2015-05-24 05:43:33,56.667960000,23.758965000,8.0,147,,
T,2015-05-24 05:43:35,56.667936000,23.758927000,8.0,145,,
T,2015-05-24 05:43:42,56.667925000,23.758932000,8.0,143,,
T,2015-05-24 05:44:15,56.667830000,23.758775000,8.0,142,,
T,2015-05-24 05:44:16,56.667806000,23.758720000,8.0,145,,
T,2015-05-24 05:44:17,56.667777000,23.758664000,8.0,146,,
T,2015-05-24 05:44:18,56.667742000,23.758603000,8.0,146,,
T,2015-05-24 05:44:19,56.667704000,23.758540000,8.0,148,,
T,2015-05-24 05:44:20,56.667666000,23.758476000,8.0,151,,
T,2015-05-24 05:44:21,56.667621000,23.758407000,8.0,152,,
T,2015-05-24 05:44:22,56.667570000,23.758332000,8.0,153,,
T,2015-05-24 05:44:23,56.667521000,23.758255000,8.0,154,,
T,2015-05-24 05:44:24,56.667472000,23.758176000,8.0,156,,
T,2015-05-24 05:44:25,56.667422000,23.758095000,8.0,156,,
T,2015-05-24 05:44:26,56.667372000,23.758012000,8.0,157,,
T,2015-05-24 05:44:27,56.667321000,23.757927000,8.0,158,,
T,2015-05-24 05:44:29,56.667217000,23.757755000,8.0,160,,
T,2015-05-24 05:44:30,56.667165000,23.757669000,8.0,162,,
T,2015-05-24 05:44:31,56.667112000,23.757585000,8.0,162,,
T,2015-05-24 05:44:32,56.667059000,23.757501000,8.0,163,,
T,2015-05-24 05:44:33,56.667005000,23.757415000,8.0,164,,
T,2015-05-24 05:44:34,56.666952000,23.757329000,8.0,165,,
T,2015-05-24 05:44:35,56.666899000,23.757241000,8.0,166,,
T,2015-05-24 05:44:37,56.666792000,23.757067000,8.0,167,,
T,2015-05-24 05:44:38,56.666739000,23.756980000,8.0,167,,
T,2015-05-24 05:44:39,56.666686000,23.756894000,8.0,167,,
T,2015-05-24 05:44:40,56.666632000,23.756807000,8.0,167,,
T,2015-05-24 05:44:41,56.666579000,23.756721000,8.0,167,,
T,2015-05-24 05:44:42,56.666527000,23.756634000,8.0,167,,
T,2015-05-24 05:44:43,56.666474000,23.756548000,8.0,167,,
T,2015-05-24 05:44:44,56.666422000,23.756462000,8.0,167,,
T,2015-05-24 05:44:45,56.666368000,23.756377000,8.0,166,,
T,2015-05-24 05:44:46,56.666316000,23.756292000,8.0,166,,
T,2015-05-24 05:44:47,56.666263000,23.756208000,8.0,166,,
T,2015-05-24 05:44:48,56.666211000,23.756123000,8.0,166,,
T,2015-05-24 05:44:49,56.666158000,23.756037000,8.0,167,,
T,2015-05-24 05:44:50,56.666106000,23.755953000,8.0,166,,
T,2015-05-24 05:44:51,56.666054000,23.755870000,8.0,167,,
T,2015-05-24 05:44:52,56.666002000,23.755787000,8.0,167,,
T,2015-05-24 05:44:53,56.665951000,23.755703000,8.0,167,,
T,2015-05-24 05:44:54,56.665900000,23.755618000,8.0,167,,
T,2015-05-24 05:44:55,56.665848000,23.755535000,8.0,167,,
T,2015-05-24 05:44:56,56.665796000,23.755453000,8.0,167,,
T,2015-05-24 05:44:57,56.665745000,23.755371000,8.0,167,,
T,2015-05-24 05:44:58,56.665694000,23.755288000,8.0,168,,
T,2015-05-24 05:44:59,56.665644000,23.755205000,8.0,168,,
T,2015-05-24 05:45:00,56.665592000,23.755122000,8.0,168,,
T,2015-05-24 05:45:01,56.665540000,23.755039000,8.0,169,,
T,2015-05-24 05:45:02,56.665488000,23.754956000,8.0,169,,
T,2015-05-24 05:45:03,56.665436000,23.754872000,8.0,169,,
T,2015-05-24 05:45:04,56.665383000,23.754788000,8.0,169,,
T,2015-05-24 05:45:05,56.665329000,23.754704000,8.0,170,,
T,2015-05-24 05:45:06,56.665276000,23.754620000,8.0,170,,
T,2015-05-24 05:45:07,56.665223000,23.754536000,8.0,170,,
T,2015-05-24 05:45:08,56.665171000,23.754454000,8.0,170,,
T,2015-05-24 05:45:09,56.665122000,23.754375000,8.0,170,,
T,2015-05-24 05:45:10,56.665074000,23.754297000,8.0,170,,
T,2015-05-24 05:45:11,56.665029000,23.754222000,9.0,169,,
T,2015-05-24 05:45:12,56.664984000,23.754151000,9.0,168,,
T,2015-05-24 05:45:13,56.664941000,23.754081000,9.0,167,,
T,2015-05-24 05:45:14,56.664900000,23.754013000,9.0,169,,
T,2015-05-24 05:45:15,56.664862000,23.753954000,9.0,169,,
T,2015-05-24 05:45:16,56.664830000,23.753902000,9.0,167,,
T,2015-05-24 05:45:17,56.664801000,23.753855000,9.0,163,,
